waterbody1,waterbody2,county_string,specialtype,Category,lon,lat,url,note
Mint Springs Lake,Middle,Albemarle County,NA,A,-78.7273,38.0839,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-78.72734069824845%2C38.08390559984004%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22Albemarle%22%2C%22longitude%22%3A-78.72734069824845%2C%22latitude%22%3A38.08390559984004%2C%22isIncludeShareUrl%22%3Atrue%7D&level=13,
Mint Springs Lake,Upper,Albemarle County,NA,A,-78.73,38.0832,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-78.72999165326377%2C38.08324644199822%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-78.72999165326377%2C%22latitude%22%3A38.08324644199822%2C%22isIncludeShareUrl%22%3Atrue%7D&level=13,
Moormans River,S. Fork,Albemarle County,NA,B,-78.7602,38.1281,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-78.76016457245395%2C38.128078368717205%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-78.76016457245395%2C%22latitude%22%3A38.128078368717205%2C%22isIncludeShareUrl%22%3Atrue%7D&level=16,
Moormans River,N. Fork,Albemarle County,NSF,B,-78.7383,38.1836,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-78.7383403619524%2C38.1836384476085%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-78.7383403619524%2C%22latitude%22%3A38.1836384476085%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
Scottsville Lake,Was Named: Mink Creek Reservoir,Albemarle County,NA,A,-78.4938,37.8024,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-78.49377667588095%2C37.802357507736666%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-78.49377667588095%2C%22latitude%22%3A37.802357507736666%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
Sugar Hollow Reservoir,NA,Albemarle County,NA,A,-78.7389,38.137,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-78.73892221872822%2C38.137049235836066%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-78.73892221872822%2C%22latitude%22%3A38.137049235836066%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
Clifton Forge Reservoir,NA,Alleghany County,National Forest Water,A,-79.8412,37.8508,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.84119079834173%2C37.85075052160132%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.84119079834173%2C%22latitude%22%3A37.85075052160132%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
Pounding Mill Creek,NA,Alleghany County,National Forest Water,B,-79.9427,37.7979,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.94266743931%2C37.797898925469305%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.94266743931%2C%22latitude%22%3A37.797898925469305%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Smith Creek,NA,Alleghany County,"c(""NSF"", ""National Forest Water"")",C,-79.865,37.8582,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.86504702496543%2C37.85823913851002%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.86504702496543%2C%22latitude%22%3A37.85823913851002%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Wilson Creek,Lower,Alleghany County,NA,C,-79.8133,37.8562,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.81329695037222%2C37.856208114193876%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22Wilson%20Creek%22%2C%22longitude%22%3A-79.81329695037222%2C%22latitude%22%3A37.856208114193876%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,Alleghany county end
Davis Mill Creek,NA,Amherst County,National Forest Water,C,-79.2662,37.7497,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.26619916350873%2C37.74966493024909%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.26619916350873%2C%22latitude%22%3A37.74966493024909%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
Little Irish Creek,NA,Amherst County,NSF,C,-79.3149,37.6792,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.3148987125398%2C37.67922752689138%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.3148987125398%2C%22latitude%22%3A37.67922752689138%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Pedlar River,Upper,Amherst County,"c(""Heritage Day Water"", ""National Forest Water"")",B,-79.246,37.7732,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.24600709306372%2C37.77322214588274%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.24600709306372%2C%22latitude%22%3A37.77322214588274%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Pedlar River,Lower,Amherst County,National Forest Water,A,-79.2851,37.7366,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.28511607540793%2C37.73662028855468%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.28511607540793%2C%22latitude%22%3A37.73662028855468%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
Pedlar River,Below Dam,Amherst County,"c(""Delayed Harvest Water"", ""National Forest Water"")",DH,-79.2862,37.6642,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.28615970217243%2C37.664162655104576%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.28615970217243%2C%22latitude%22%3A37.664162655104576%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Piney River,NA,Amherst County,Delayed Harvest Water,DH,-79.0977,37.7854,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.09765638751956%2C37.785361757869445%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.09765638751956%2C%22latitude%22%3A37.785361757869445%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Piney River,S. Fork & Proper,Amherst County,"c(""NSF"", ""National Forest Water"")",B,-79.1518,37.7877,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.15179762511463%2C37.7877007116246%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.15179762511463%2C%22latitude%22%3A37.7877007116246%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Rocky Row Run,NA,Amherst County,National Forest Water,C,-79.3667,37.627,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.36674642545036%2C37.62700156488008%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.36674642545036%2C%22latitude%22%3A37.62700156488008%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Holliday Creek,NA,Appomattox County,Delayed Harvest Water,DH,-78.6598,37.4235,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-78.65983152277498%2C37.42351425387033%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-78.65983152277498%2C%22latitude%22%3A37.42351425387033%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Back Creek,NA,Augusta County,National Forest Water,B,-78.9999,37.9077,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-78.99993406663505%2C37.907688005008055%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-78.99993406663505%2C%22latitude%22%3A37.907688005008055%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
Braley Pond,NA,Augusta County,National Forest Water,A,-79.3027,38.2869,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.30267987296097%2C38.286919643407764%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.30267987296097%2C%22latitude%22%3A38.286919643407764%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
Elkhorn Lake,NA,Augusta County,National Forest Water,A,-79.232,38.3295,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.2319695962259%2C38.329451762228736%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.2319695962259%2C%22latitude%22%3A38.329451762228736%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
Falls Hollow,NA,Augusta County,"c(""NSF"", ""National Forest Water"")",C,-79.2694,38.1748,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.26937271377818%2C38.17476934523382%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.26937271377818%2C%22latitude%22%3A38.17476934523382%2C%22isIncludeShareUrl%22%3Atrue%7D&level=16,
Hearthstone Lake,NA,Augusta County,National Forest Water,A,-79.162,38.3962,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.1620287142944%2C38.39616849465646%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22Little%20River%22%2C%22longitude%22%3A-79.1620287142944%2C%22latitude%22%3A38.39616849465646%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,aka Little River
Lower Sherando Lake,NA,Augusta County,National Forest Water,A,-79.0033,37.9263,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.00331117514786%2C37.92632140058413%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.00331117514786%2C%22latitude%22%3A37.92632140058413%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Mills Creek,NA,Augusta County,National Forest Water,C,-79.0002,37.9534,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.0002274474237%2C37.953428739119786%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.0002274474237%2C%22latitude%22%3A37.953428739119786%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
North River,Gorge,Augusta County,National Forest Water,B,-79.2057,38.3331,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.2057060463375%2C38.333143033455215%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.2057060463375%2C%22latitude%22%3A38.333143033455215%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
North River,Natural Chimneys,Augusta County,NA,B,-79.0997,38.3501,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.09967055411701%2C38.350065679552024%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.09967055411701%2C%22latitude%22%3A38.350065679552024%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
North River,Tail,Augusta County,"c(""Delayed Harvest Water"", ""National Forest Water"")",DH,-79.2234,38.3274,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.22338925694125%2C38.327429195257345%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.22338925694125%2C%22latitude%22%3A38.327429195257345%2C%22isIncludeShareUrl%22%3Atrue%7D&level=16,
North River,Upper,Augusta County,"c(""NSF"", ""National Forest Water"")",B,-79.2832,38.3779,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.283204676079%2C38.37793600486889%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.283204676079%2C%22latitude%22%3A38.37793600486889%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
South River,NA,Augusta County,NA,CR,-78.9631,38.0335,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-78.9631487115205%2C38.0335160910794%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-78.9631487115205%2C%22latitude%22%3A38.0335160910794%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
South River,Ridgeview Park,Augusta County,NA,A,-78.909834,38.115024,,from googlemaps
South River,Basic Park,Augusta County,Youth-Only,,-78.875848,38.086,,from googlemaps
Upper Sherando Lake,NA,Augusta County,National Forest Water,B,-79.0183,37.9182,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.01830006871995%2C37.91824640154424%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.01830006871995%2C%22latitude%22%3A37.91824640154424%2C%22isIncludeShareUrl%22%3Atrue%7D&level=13,
Back Creek,NA,Bath County,National Forest Water,A,-78.9999,37.9077,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-78.99993406663505%2C37.907688005008055%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-78.99993406663505%2C%22latitude%22%3A37.907688005008055%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
Back Creek,NA,Bath County,Delayed Harvest Water,DH,-79.8125,38.1897,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.81250599231859%2C38.1896841576068%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.81250599231859%2C%22latitude%22%3A38.1896841576068%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Bullpasture River,NA,Bath County,NA,A,-79.5854,38.2243,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.58538775974463%2C38.22429235521086%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.58538775974463%2C%22latitude%22%3A38.22429235521086%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
Cowpasture River,NA,Bath County,National Forest Water,A,-79.581,38.1699,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.58097353725314%2C38.169897080265294%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.58097353725314%2C%22latitude%22%3A38.169897080265294%2C%22isIncludeShareUrl%22%3Atrue%7D&level=17,
Douthat Lake,Only,Bath County,NA,+,-79.7962,37.909,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.79618086374452%2C37.908960254361176%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.79618086374452%2C%22latitude%22%3A37.908960254361176%2C%22isIncludeShareUrl%22%3Atrue%7D&level=17,
Douthat Lake & Wilson Creek,NA,Bath County,FFA,+,-79.8043,37.9019,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.80427600497791%2C37.90191468685355%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.80427600497791%2C%22latitude%22%3A37.90191468685355%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
Jackson River,Rt. 623,Bath County,National Forest Water,A,-79.749,38.1693,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.74896671496836%2C38.16930604054851%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.74896671496836%2C%22latitude%22%3A38.16930604054851%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Jackson River,Hidden Valley,Bath County,National Forest Water,A,-79.7909,38.1165,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.79094497022896%2C38.11647102269273%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.79094497022896%2C%22latitude%22%3A38.11647102269273%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Jackson River Special Reg *,NA,Bath County,National Forest Water,,-79.7684,38.1418,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.76838312609813%2C38.14175565931593%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.76838312609813%2C%22latitude%22%3A38.14175565931593%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Pads Creek,NA,Bath County,National Forest Water,B,-79.6514,37.911,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.65143806187595%2C37.91095136811567%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.65143806187595%2C%22latitude%22%3A37.91095136811567%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
Spring Run,NA,Bath County,NA,CR,-79.5814,38.1774,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.58135485412495%2C38.17738298490874%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.58135485412495%2C%22latitude%22%3A38.17738298490874%2C%22isIncludeShareUrl%22%3Atrue%7D&level=17,
Wilson Creek,Only,Bath County,NA,+,-79.8043,37.9019,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.80427600497791%2C37.90191468685355%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.80427600497791%2C%22latitude%22%3A37.90191468685355%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,Bath county end
Liberty Lake,NA,Bedford County,Heritage Day Water,A,-79.5329,37.3156,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.53290297061773%2C37.31559070043849%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.53290297061773%2C%22latitude%22%3A37.31559070043849%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
Laurel Fork Creek,NA,Bland County,NA,C,-81.1156,37.2549,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-81.11561442343229%2C37.25486230471731%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-81.11561442343229%2C%22latitude%22%3A37.25486230471731%2C%22isIncludeShareUrl%22%3Atrue%7D&level=16,
Lick Creek,NA,Bland County,NA,B,-81.3552,37.0431,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-81.35515981489945%2C37.04310845121464%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-81.35515981489945%2C%22latitude%22%3A37.04310845121464%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Wolf Creek,NA,Bland County,NA,A,-81.0989,37.2397,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-81.09890546270363%2C37.239714949365705%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-81.09890546270363%2C%22latitude%22%3A37.239714949365705%2C%22isIncludeShareUrl%22%3Atrue%7D&level=16,
Jennings Creek,NA,Botetourt County,"c(""Heritage Day Water"", ""National Forest Water"")",A,-79.6056,37.4829,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.60562851887804%2C37.48289541126063%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.60562851887804%2C%22latitude%22%3A37.48289541126063%2C%22isIncludeShareUrl%22%3Atrue%7D&level=13,
McFalls Creek,NA,Botetourt County,National Forest Water,C,-79.6366,37.486,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.63659625844849%2C37.48604015193918%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.63659625844849%2C%22latitude%22%3A37.48604015193918%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Middle Creek,NA,Botetourt County,National Forest Water,B,-79.6073,37.5221,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.6073165880442%2C37.5220746866475%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.6073165880442%2C%22latitude%22%3A37.5220746866475%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
North Creek,NA,Botetourt County,National Forest Water,B,-79.5397,37.5281,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.53973958112122%2C37.52813310612243%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.53973958112122%2C%22latitude%22%3A37.52813310612243%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
