waterbody1,waterbody2,county_string,specialtype,Category,lon,lat,url,note
Roaring Run,NA,Botetourt County,National Forest Water,B,-79.9102,37.712,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.91023434089865%2C37.711981040694184%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.91023434089865%2C%22latitude%22%3A37.711981040694184%2C%22isIncludeShareUrl%22%3Atrue%7D&level=16,
Dismal River,NA,Buchanan County,NA,A,-81.9619,37.2477,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-81.96186480895501%2C37.24774686540658%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-81.96186480895501%2C%22latitude%22%3A37.24774686540658%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
Russell Fork River,NA,Buchanan County,NA,C,-82.1362,37.0992,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-82.13616251604776%2C37.09924949685105%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-82.13616251604776%2C%22latitude%22%3A37.09924949685105%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Chestnut Creek,NA,Carroll County,Delayed Harvest Water,DH,-80.9238,36.6682,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-80.92377570006211%2C36.668182583283766%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-80.92377570006211%2C%22latitude%22%3A36.668182583283766%2C%22isIncludeShareUrl%22%3Atrue%7D&level=13,
Crooked Creek,NA,Carroll County,NA,A,-80.8266,36.6835,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-80.82655617522528%2C36.683523596728314%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-80.82655617522528%2C%22latitude%22%3A36.683523596728314%2C%22isIncludeShareUrl%22%3Atrue%7D&level=17,
Crooked Creek,NA,Carroll County,"c(""FFA"", ""Heritage Day Water"")",+,-80.8086,36.6728,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-80.80862243347194%2C36.672786593313965%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-80.80862243347194%2C%22latitude%22%3A36.672786593313965%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Little Reed Island Creek,NA,Carroll County,NA,A,-80.7307,36.7229,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-80.73072267002347%2C36.72293025813553%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-80.73072267002347%2C%22latitude%22%3A36.72293025813553%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Lovills Creek,NA,Carroll County,NA,C,-80.6194,36.6701,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-80.61937722717539%2C36.67006198754196%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-80.61937722717539%2C%22latitude%22%3A36.67006198754196%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
Stewarts Creek,NA,Carroll County,NSF,B,-80.7671,36.5817,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-80.76713321206888%2C36.58169357906983%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-80.76713321206888%2C%22latitude%22%3A36.58169357906983%2C%22isIncludeShareUrl%22%3Atrue%7D&level=17,
Cook Lake,NA,City of Alexandria,NA,U,-77.0981,38.8048,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-77.09810785910094%2C38.80475403969999%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-77.09810785910094%2C%22latitude%22%3A38.80475403969999%2C%22isIncludeShareUrl%22%3Atrue%7D&level=17,
Northwest River Park,NA,City of Chesapeake,NA,U,-76.153,36.5839,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-76.15297411612161%2C36.58385456039202%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-76.15297411612161%2C%22latitude%22%3A36.58385456039202%2C%22isIncludeShareUrl%22%3Atrue%7D&level=17,
Old Cossey Pond,NA,City of Fredericksburg,NA,U,-77.4726,38.308,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-77.47260527822245%2C38.30798664876035%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-77.47260527822245%2C%22latitude%22%3A38.30798664876035%2C%22isIncludeShareUrl%22%3Atrue%7D&level=17,
Armistead Pointe Park Pond,NA,City of Hampton,NA,U,-76.3852,37.0594,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-76.38515992387438%2C37.0594300315992%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-76.38515992387438%2C%22latitude%22%3A37.0594300315992%2C%22isIncludeShareUrl%22%3Atrue%7D&level=16,
Ivy Creek,NA,City of Lynchburg,Youth-Only,,-79.2266,37.4171,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.22662406332991%2C37.417148275656%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.22662406332991%2C%22latitude%22%3A37.417148275656%2C%22isIncludeShareUrl%22%3Atrue%7D&level=17,
Ivy Creek Park Pond,Clemmons Lake,City of Lynchburg,NA,U,-79.2339,37.4051,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.23388885581357%2C37.405063277431736%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.23388885581357%2C%22latitude%22%3A37.405063277431736%2C%22isIncludeShareUrl%22%3Atrue%7D&level=17,
Norton Reservoir,Upper,City of Norton,NA,B,-82.6288,36.91,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-82.62877635760617%2C36.910030401444054%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-82.62877635760617%2C%22latitude%22%3A36.910030401444054%2C%22isIncludeShareUrl%22%3Atrue%7D&level=17,
Shields Lake,NA,City of Richmond,NA,U,-77.47547891,37.53952659,,from googlemaps
Lake Tams,NA,City of Staunton,NA,B,-79.0823,38.1584,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.08230162809855%2C38.15843877924497%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.08230162809855%2C%22latitude%22%3A38.15843877924497%2C%22isIncludeShareUrl%22%3Atrue%7D&level=17,
Barbours Creek,NA,Craig County,"c(""NSF"", ""National Forest Water"")",B,-80.0954,37.5895,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-80.09543867351894%2C37.58953101326895%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-80.09543867351894%2C%22latitude%22%3A37.58953101326895%2C%22isIncludeShareUrl%22%3Atrue%7D&level=16,
Potts Creek,NA,Craig County,National Forest Water,A,-80.2296,37.5943,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-80.22961778171968%2C37.594345470870664%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-80.22961778171968%2C%22latitude%22%3A37.594345470870664%2C%22isIncludeShareUrl%22%3Atrue%7D&level=16,
Cranesnest River,NA,Dickenson County,NA,B,-82.4257,37.1358,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-82.42567913861166%2C37.1357758899224%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-82.42567913861166%2C%22latitude%22%3A37.1357758899224%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Frying Pan Creek,NA,Dickenson County,NA,C,-82.2398,37.1058,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-82.23976975425744%2C37.10575743017997%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-82.23976975425744%2C%22latitude%22%3A37.10575743017997%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
Pound River,Flannagan Dam,Dickenson County,NA,A,-82.3455,37.2344,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-82.34549159071334%2C37.23441504627055%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-82.34549159071334%2C%22latitude%22%3A37.23441504627055%2C%22isIncludeShareUrl%22%3Atrue%7D&level=17,
Russell Fork River,Bartlick,Dickenson County,NA,A,-82.3212,37.2433,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-82.32119871997949%2C37.24334171621554%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-82.32119871997949%2C%22latitude%22%3A37.24334171621554%2C%22isIncludeShareUrl%22%3Atrue%7D&level=17,
Russell Fork River,Haysi,Dickenson County,NA,B,-82.296,37.2072,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-82.29597005624785%2C37.20724999887526%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-82.29597005624785%2C%22latitude%22%3A37.20724999887526%2C%22isIncludeShareUrl%22%3Atrue%7D&level=16,
Accotink Creek,NA,Fairfax County,Delayed Harvest Water,DH,-77.2259,38.8206,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-77.22585284696123%2C38.820594460393295%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-77.22585284696123%2C%22latitude%22%3A38.820594460393295%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
Holmes Run,NA,Fairfax County,Delayed Harvest Water,DH,-77.1444,38.8432,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-77.14437275811638%2C38.8432445366587%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-77.14437275811638%2C%22latitude%22%3A38.8432445366587%2C%22isIncludeShareUrl%22%3Atrue%7D&level=16,
Northern Fauquier Community Park Pond,NA,Fauquier County,Youth-Only,,-77.8274,38.8687,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-77.82740592957194%2C38.86868284506515%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22Fauquier%22%2C%22longitude%22%3A-77.82740592957194%2C%22latitude%22%3A38.86868284506515%2C%22isIncludeShareUrl%22%3Atrue%7D&level=16,
Thompson WMA Pond,NA,Fauquier County,NA,A,-77.9921,38.9561,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-77.99211502075842%2C38.956071652730635%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22Fauquier%22%2C%22longitude%22%3A-77.99211502075842%2C%22latitude%22%3A38.956071652730635%2C%22isIncludeShareUrl%22%3Atrue%7D&level=13,
Burkes Fork,NA,Floyd County,NA,A,-80.5275,36.8049,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-80.52746269412516%2C36.80491481276692%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22Burks%20Fork%22%2C%22longitude%22%3A-80.52746269412516%2C%22latitude%22%3A36.80491481276692%2C%22isIncludeShareUrl%22%3Atrue%7D&level=12,spelled burks fork
Goose Creek,NA,Floyd County,NA,B,-80.2054,37.0825,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-80.20537253966218%2C37.0825099722248%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-80.20537253966218%2C%22latitude%22%3A37.0825099722248%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Laurel Fork,NA,Floyd County,NA,B,-80.4302,36.753,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-80.43016928299683%2C36.75299269450724%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-80.43016928299683%2C%22latitude%22%3A36.75299269450724%2C%22isIncludeShareUrl%22%3Atrue%7D&level=16,
Little Indian Creek,NA,Floyd County,NSF,B,-80.5273,36.9653,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-80.527272278375%2C36.965344559608766%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-80.527272278375%2C%22latitude%22%3A36.965344559608766%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Little River,NA,Floyd County,NA,A,-80.3592,36.9749,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-80.3592067323805%2C36.97487367483209%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-80.3592067323805%2C%22latitude%22%3A36.97487367483209%2C%22isIncludeShareUrl%22%3Atrue%7D&level=16,
Mira Fork,NA,Floyd County,NSF,C,-80.569,36.8599,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-80.56902200222733%2C36.85986785956759%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-80.56902200222733%2C%22latitude%22%3A36.85986785956759%2C%22isIncludeShareUrl%22%3Atrue%7D&level=16,
Rush Fork,NA,Floyd County,NSF,C,-80.4128,36.8284,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-80.41281312203857%2C36.828443444351656%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-80.41281312203857%2C%22latitude%22%3A36.828443444351656%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
West Fork Little River,NA,Floyd County,NSF,B,-80.4042,36.8895,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-80.40416063007031%2C36.889541843967685%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-80.40416063007031%2C%22latitude%22%3A36.889541843967685%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Hardware River,NA,Fluvanna County,Delayed Harvest Water,DH,-78.4028,37.739,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-78.40277999999996%2C37.73903000000007%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-78.40277999999996%2C%22latitude%22%3A37.73903000000007%2C%22isIncludeShareUrl%22%3Atrue%7D&level=13,estimated
Franklin County Park Pond,NA,Franklin County,Youth-Only,,-79.8549,36.9316,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.85493731289274%2C36.93163459001854%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.85493731289274%2C%22latitude%22%3A36.93163459001854%2C%22isIncludeShareUrl%22%3Atrue%7D&level=13,
Pigg River,NA,Franklin County,Heritage Day Water,A,-79.9431,36.9633,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.94307112423239%2C36.963349028418996%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.94307112423239%2C%22latitude%22%3A36.963349028418996%2C%22isIncludeShareUrl%22%3Atrue%7D&level=16,
Pigg River,stocked for youth event on 10/12,Franklin County,NA,A,-79.9431,36.9633,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.94307112423239%2C36.963349028418996%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.94307112423239%2C%22latitude%22%3A36.963349028418996%2C%22isIncludeShareUrl%22%3Atrue%7D&level=16,duplicate
Runnett Bag Creek,NA,Franklin County,NA,B,-80.1758,36.9178,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-80.17576329534646%2C36.917806375392566%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-80.17576329534646%2C%22latitude%22%3A36.917806375392566%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
Clearbrook Lake,NA,Frederick County,NA,A,-78.0944,39.2545,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-78.09437764267331%2C39.25450781693279%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-78.09437764267331%2C%22latitude%22%3A39.25450781693279%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
Hogue Creek,NA,Frederick County,NA,B,-78.2621,39.2401,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-78.26205843124846%2C39.240056155925174%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-78.26205843124846%2C%22latitude%22%3A39.240056155925174%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Paddy Run,NA,Frederick County,National Forest Water,B,-78.521,39.0566,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-78.52097388975989%2C39.056618410319096%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-78.52097388975989%2C%22latitude%22%3A39.056618410319096%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
Winchester Lake,Wilkins Lake,Frederick County,NA,A,-78.1614,39.1679,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-78.16137488589506%2C39.167932794606756%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-78.16137488589506%2C%22latitude%22%3A39.167932794606756%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
Big Stoney Creek,NA,Giles County,National Forest Water,A,-80.6441,37.4047,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-80.64414779776268%2C37.40473038592918%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22Stony%20Creek%22%2C%22longitude%22%3A-80.64414779776268%2C%22latitude%22%3A37.40473038592918%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
Dismal Creek,NA,Giles County,National Forest Water,B,-80.8749,37.2081,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-80.87494834771559%2C37.20806936786268%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-80.87494834771559%2C%22latitude%22%3A37.20806936786268%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
Glen Alton Pond,NA,Giles County,"c(""Youth-Only"", ""National Forest Water"")",,-80.552,37.4294,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-80.55198312622741%2C37.42937931688477%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-80.55198312622741%2C%22latitude%22%3A37.42937931688477%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
Wolf Creek,NA,Giles County,NA,A,-80.8499,37.3058,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-80.84990315589758%2C37.30576831755599%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-80.84990315589758%2C%22latitude%22%3A37.30576831755599%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Big Wilson Creek,NA,Grayson County,NA,A,-81.5045,36.6681,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-81.50451943630553%2C36.668119838170796%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-81.50451943630553%2C%22latitude%22%3A36.668119838170796%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
Elk Creek,NA,Grayson County,NA,A,-81.2204,36.7259,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-81.22043448609023%2C36.725937407396174%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-81.22043448609023%2C%22latitude%22%3A36.725937407396174%2C%22isIncludeShareUrl%22%3Atrue%7D&level=16,
Fox Creek,NA,Grayson County,National Forest Water,B,-81.5036,36.6983,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-81.50364504315743%2C36.69833284373801%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-81.50364504315743%2C%22latitude%22%3A36.69833284373801%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
Hales Lake,NA,Grayson County,National Forest Water,A,-81.2504,36.7611,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-81.25039233961824%2C36.761146076772754%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-81.25039233961824%2C%22latitude%22%3A36.761146076772754%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
Helton Creek,NA,Grayson County,NA,B,-81.5655,36.6113,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-81.56545365323075%2C36.61131175173666%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-81.56545365323075%2C%22latitude%22%3A36.61131175173666%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
