waterbody1,waterbody2,county_string,specialtype,Category,lon,lat,url,note
Middle Fox Creek,NA,Grayson County,NA,B,-81.3269,36.6466,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-81.32687258525476%2C36.646642369011246%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-81.32687258525476%2C%22latitude%22%3A36.646642369011246%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
South River,NA,Greene County,NA,B,-78.4431,38.3292,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-78.44312535723208%2C38.32923133475978%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-78.44312535723208%2C%22latitude%22%3A38.32923133475978%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Swift Run,NA,Greene County,NA,B,-78.5142,38.3443,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-78.51416377955728%2C38.344256061299724%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-78.51416377955728%2C%22latitude%22%3A38.344256061299724%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
Dorey Park Lake,NA,Henrico County,NA,U,-77.3401,37.4591,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-77.34007653689538%2C37.45910724319751%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-77.34007653689538%2C%22latitude%22%3A37.45910724319751%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
Smith River,Dam,Henry County,NA,B,-80.0279,36.7833,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-80.0278582016576%2C36.78331815623193%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22Smith%20River%22%2C%22longitude%22%3A-80.0278582016576%2C%22latitude%22%3A36.78331815623193%2C%22isIncludeShareUrl%22%3Atrue%7D&level=11,
Smith River,Lower,Henry County,NA,A,-79.931,36.698,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.93104118505616%2C36.69803032284673%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22Smith%20River%22%2C%22longitude%22%3A-79.93104118505616%2C%22latitude%22%3A36.69803032284673%2C%22isIncludeShareUrl%22%3Atrue%7D&level=11,
Bullpasture River,NA,Highland County,NA,A,-79.5854,38.2243,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.58538775974463%2C38.22429235521086%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.58538775974463%2C%22latitude%22%3A38.22429235521086%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
South Branch Potomac River,NA,Highland County,NA,B,-79.5972,38.4669,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.59718073499673%2C38.46692745423049%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.59718073499673%2C%22latitude%22%3A38.46692745423049%2C%22isIncludeShareUrl%22%3Atrue%7D&level=16,
Hardy Creek,NA,Lee County,Delayed Harvest Water,DH,-83.2624,36.6759,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-83.26236813472792%2C36.67594546958752%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-83.26236813472792%2C%22latitude%22%3A36.67594546958752%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
Indian Creek,NA,Lee County,Delayed Harvest Water,DH,-83.5227,36.63,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-83.5226602344628%2C36.63001074311989%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-83.5226602344628%2C%22latitude%22%3A36.63001074311989%2C%22isIncludeShareUrl%22%3Atrue%7D&level=17,
Martins Creek,NA,Lee County,NA,A,-83.3595,36.6504,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-83.35946825549719%2C36.65038375487708%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-83.35946825549719%2C%22latitude%22%3A36.65038375487708%2C%22isIncludeShareUrl%22%3Atrue%7D&level=16,
North Fork Powell River,NA,Lee County,NA,A,-82.9981,36.7948,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-82.99813528753835%2C36.794782936744824%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-82.99813528753835%2C%22latitude%22%3A36.794782936744824%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
Hughes River,NA,Madison County,NA,A,-78.2884,38.5716,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-78.288357078315%2C38.57162782564704%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-78.288357078315%2C%22latitude%22%3A38.57162782564704%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
Robinson River,NA,Madison County,Heritage Day Water,A,-78.3148,38.4662,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-78.31475545634439%2C38.466183656136955%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-78.31475545634439%2C%22latitude%22%3A38.466183656136955%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
Rose River,NA,Madison County,Heritage Day Water,A,-78.3411,38.4933,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-78.34107586060712%2C38.49325332949236%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-78.34107586060712%2C%22latitude%22%3A38.49325332949236%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Craig Creek,NA,Montgomery County,National Forest Water,B,-80.3637,37.3243,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-80.36369091566633%2C37.324275655085%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-80.36369091566633%2C%22latitude%22%3A37.324275655085%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
Pandapas Pond,NA,Montgomery County,National Forest Water,A,-80.4683,37.2813,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-80.46825383557417%2C37.281294787645145%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-80.46825383557417%2C%22latitude%22%3A37.281294787645145%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
Poverty Creek,NA,Montgomery County,National Forest Water,C,-80.4979,37.2626,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-80.49792844130997%2C37.26262672734486%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-80.49792844130997%2C%22latitude%22%3A37.26262672734486%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
Toms Creek,NA,Montgomery County,NA,B,-80.5119,37.2315,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-80.51192457971213%2C37.23152698561093%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-80.51192457971213%2C%22latitude%22%3A37.23152698561093%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
South Rockfish River,NA,Nelson County,NSF,C,-78.9729,37.8899,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-78.97285715513895%2C37.88993038100259%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-78.97285715513895%2C%22latitude%22%3A37.88993038100259%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Tye River,NA,Nelson County,NA,A,-79.041,37.8551,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.04101336880767%2C37.85506030415791%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.04101336880767%2C%22latitude%22%3A37.85506030415791%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Cub Run,NA,Page County,National Forest Water,B,-78.6503,38.5365,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-78.6502830960581%2C38.53650852416382%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-78.6502830960581%2C%22latitude%22%3A38.53650852416382%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Hawksbill Creek,NA,Page County,Heritage Day Water,A,-78.4639,38.6538,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-78.46387530841797%2C38.65384268915585%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-78.46387530841797%2C%22latitude%22%3A38.65384268915585%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
Upper Passage Creek,NA,Page County,National Forest Water,C,-78.5852,38.6831,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-78.58520075559488%2C38.68309461981362%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-78.58520075559488%2C%22latitude%22%3A38.68309461981362%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
Ararat River,NA,Patrick County,NA,B,-80.512,36.6117,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-80.51198024831028%2C36.61173805875908%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-80.51198024831028%2C%22latitude%22%3A36.61173805875908%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
Clarks Creek,NA,Patrick County,NA,B,-80.5197,36.5758,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-80.5196596851628%2C36.575808560838894%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-80.5196596851628%2C%22latitude%22%3A36.575808560838894%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Dan River,Below Powerhouse,Patrick County,NA,A,-80.4476,36.667,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-80.44757753725843%2C36.666968353946444%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-80.44757753725843%2C%22latitude%22%3A36.666968353946444%2C%22isIncludeShareUrl%22%3Atrue%7D&level=13,
Dan River,Above Talbott,Patrick County,NSF,B,-80.4042,36.6673,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-80.40416724544171%2C36.66729554982076%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22Dan%20River%20above%20Townes%22%2C%22longitude%22%3A-80.40416724544171%2C%22latitude%22%3A36.66729554982076%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,guess
Poorhouse Creek,NA,Patrick County,NSF,C,-80.2972,36.6679,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-80.29717894236104%2C36.66792541302011%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-80.29717894236104%2C%22latitude%22%3A36.66792541302011%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Rockcastle Creek,NA,Patrick County,NA,B,-80.279,36.8099,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-80.27896756508802%2C36.80991046516701%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22Rock%20Castle%20Creek%22%2C%22longitude%22%3A-80.27896756508802%2C%22latitude%22%3A36.80991046516701%2C%22isIncludeShareUrl%22%3Atrue%7D&level=11,
Round Meadow Creek,NA,Patrick County,NSF,C,-80.4227,36.7207,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-80.42273253500147%2C36.72068418501553%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-80.42273253500147%2C%22latitude%22%3A36.72068418501553%2C%22isIncludeShareUrl%22%3Atrue%7D&level=16,
South Mayo River,North Fork,Patrick County,NA,C,-80.2837,36.688,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-80.28372296992238%2C36.68802248882528%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-80.28372296992238%2C%22latitude%22%3A36.68802248882528%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
South Mayo River,South Fork,Patrick County,NA,C,-80.3143,36.6504,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-80.31433849803622%2C36.65040214744373%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-80.31433849803622%2C%22latitude%22%3A36.65040214744373%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Locust Shade Park,NA,Prince William County,NA,U,-77.3465,38.5376,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-77.34649190939585%2C38.537618899597625%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-77.34649190939585%2C%22latitude%22%3A38.537618899597625%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Quantico MCB,NA,Prince William County,Heritage Day Water,B,-77.3311,38.5428,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-77.33106%2C38.542770000000075%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-77.33106%2C%22latitude%22%3A38.542770000000075%2C%22isIncludeShareUrl%22%3Atrue%7D&level=11,estimate
Peak Creek-Below Gatewood Reservoir,NA,Pulaski County,NA,B,-80.8565,37.0376,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-80.85650829464532%2C37.03756758291794%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22Peak%20Creek%22%2C%22longitude%22%3A-80.85650829464532%2C%22latitude%22%3A37.03756758291794%2C%22isIncludeShareUrl%22%3Atrue%7D&level=13,
Peak Creek-Town of Pulaski,NA,Pulaski County,NA,B,-80.769,37.0473,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-80.76896099239934%2C37.04729588405987%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22Peak%20Creek%22%2C%22longitude%22%3A-80.76896099239934%2C%22latitude%22%3A37.04729588405987%2C%22isIncludeShareUrl%22%3Atrue%7D&level=13,
Glade Creek,NA,Roanoke County,NA,A,-79.8818,37.2929,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.88176022574224%2C37.2928600830203%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.88176022574224%2C%22latitude%22%3A37.2928600830203%2C%22isIncludeShareUrl%22%3Atrue%7D&level=16,
Roanoke River,Salem,Roanoke County,NA,A,-80.0861,37.2836,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-80.08607412295757%2C37.28360954991987%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-80.08607412295757%2C%22latitude%22%3A37.28360954991987%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Roanoke River,City,Roanoke County,NA,A,-79.964,37.2665,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.9640019961165%2C37.266451335358845%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.9640019961165%2C%22latitude%22%3A37.266451335358845%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Roanoke River,Salem,Roanoke County,Delayed Harvest Water,DH,-80.0544,37.2766,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-80.054390444072%2C37.27662975230382%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-80.054390444072%2C%22latitude%22%3A37.27662975230382%2C%22isIncludeShareUrl%22%3Atrue%7D&level=16,
Roanoke River,Green Hill Park,Roanoke County,Delayed Harvest Water,DH,-80.1178,37.2707,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-80.11783876699971%2C37.2706833802311%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-80.11783876699971%2C%22latitude%22%3A37.2706833802311%2C%22isIncludeShareUrl%22%3Atrue%7D&level=16,
Tinker Creek,NA,Roanoke County,Heritage Day Water,A,-79.9198,37.2978,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.91981587053375%2C37.29779582775913%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.91981587053375%2C%22latitude%22%3A37.29779582775913%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Cave Mountain Lake,NA,Rockbridge County,"c(""Youth-Only"", ""National Forest Water"")",,-79.5372,37.5736,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.53721081461326%2C37.57356795556334%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.53721081461326%2C%22latitude%22%3A37.57356795556334%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Irish Creek,NA,Rockbridge County,National Forest Water,B,-79.2645,37.8122,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.26450250644847%2C37.8121525533711%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.26450250644847%2C%22latitude%22%3A37.8121525533711%2C%22isIncludeShareUrl%22%3Atrue%7D&level=13,
Maury River,NA,Rockbridge County,NA,A,-79.4597,37.9493,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.45967010778386%2C37.94931497512173%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.45967010778386%2C%22latitude%22%3A37.94931497512173%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Mill Creek,NA,Rockbridge County,National Forest Water,A,-79.5519,38.0042,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.5518602887384%2C38.00419624844193%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.5518602887384%2C%22latitude%22%3A38.00419624844193%2C%22isIncludeShareUrl%22%3Atrue%7D&level=16,
South River,NA,Rockbridge County,NA,B,-79.2545,37.8622,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.2545302994963%2C37.86224889951102%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.2545302994963%2C%22latitude%22%3A37.86224889951102%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Briery Branch Lake,NA,Rockingham County,National Forest Water,A,-79.1602,38.4509,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.16023903095743%2C38.45094094984275%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.16023903095743%2C%22latitude%22%3A38.45094094984275%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Dry River,NA,Rockingham County,NSF,B,-79.1102,38.5784,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.11024483892204%2C38.578381450131936%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.11024483892204%2C%22latitude%22%3A38.578381450131936%2C%22isIncludeShareUrl%22%3Atrue%7D&level=13,
German River,NA,Rockingham County,NA,C,-79.0156,38.7531,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.0155801497027%2C38.75309214743801%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.0155801497027%2C%22latitude%22%3A38.75309214743801%2C%22isIncludeShareUrl%22%3Atrue%7D&level=16,
Hone Quarry Lake,NA,Rockingham County,National Forest Water,A,-79.1442,38.472,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.14421125372556%2C38.47200761865162%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.14421125372556%2C%22latitude%22%3A38.47200761865162%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Hone Quarry Run,NA,Rockingham County,National Forest Water,C,-79.1435,38.4709,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-79.14352784240685%2C38.470948895221866%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-79.14352784240685%2C%22latitude%22%3A38.470948895221866%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
North Fork Shenandoah River,NA,Rockingham County,NA,B,-78.9374,38.7597,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-78.93741263440064%2C38.75972949711517%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-78.93741263440064%2C%22latitude%22%3A38.75972949711517%2C%22isIncludeShareUrl%22%3Atrue%7D&level=17,
