waterbody1,waterbody2,county_string,specialtype,Category,lon,lat,url,note
Silver Lake,NA,Rockingham County,NA,B,-78.9401,38.4232,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-78.94012785522897%2C38.42316039238248%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-78.94012785522897%2C%22latitude%22%3A38.42316039238248%2C%22isIncludeShareUrl%22%3Atrue%7D&level=17,
Slate Lick Lake,NA,Rockingham County,National Forest Water,B,-78.9711,38.6091,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-78.97110843172482%2C38.609079877385525%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-78.97110843172482%2C%22latitude%22%3A38.609079877385525%2C%22isIncludeShareUrl%22%3Atrue%7D&level=17,
Slate Lick Run,NA,Rockingham County,National Forest Water,B,-78.9698,38.6112,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-78.96976919634979%2C38.611164726226995%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-78.96976919634979%2C%22latitude%22%3A38.611164726226995%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
South River,Grottoes,Rockingham County,NA,A,-78.8336,38.2549,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-78.83362510431344%2C38.254908213454044%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-78.83362510431344%2C%22latitude%22%3A38.254908213454044%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
Big Cedar Creek,NA,Russell County,NA,A,-82.0559,36.9531,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-82.0558652209712%2C36.95312367025171%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-82.0558652209712%2C%22latitude%22%3A36.95312367025171%2C%22isIncludeShareUrl%22%3Atrue%7D&level=17,
Bark Camp Lake,NA,Scott County,"c(""Heritage Day Water"", ""National Forest Water"")",A,-82.5218,36.8671,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-82.52175384146724%2C36.86706271304788%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-82.52175384146724%2C%22latitude%22%3A36.86706271304788%2C%22isIncludeShareUrl%22%3Atrue%7D&level=17,
Big Moccasin Creek,NA,Scott County,Delayed Harvest Water,DH,-82.5623,36.645,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-82.5622565869242%2C36.644999747552966%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-82.5622565869242%2C%22latitude%22%3A36.644999747552966%2C%22isIncludeShareUrl%22%3Atrue%7D&level=16,
Big Stony Creek,NA,Scott County,NA,B,-82.5812,36.7757,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-82.58115096907609%2C36.775707750343564%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-82.58115096907609%2C%22latitude%22%3A36.775707750343564%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
Little Stony Creek,NA,Scott County,National Forest Water,B,-82.4603,36.8773,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-82.46028979818747%2C36.8772724383745%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-82.46028979818747%2C%22latitude%22%3A36.8772724383745%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Stock Creek,NA,Scott County,NA,B,-82.7526,36.7198,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-82.75260061247629%2C36.719787727627725%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-82.75260061247629%2C%22latitude%22%3A36.719787727627725%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Mill Creek,NA,Shenandoah County,NA,B,-78.6694,38.7551,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-78.66942760511768%2C38.75508216319886%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-78.66942760511768%2C%22latitude%22%3A38.75508216319886%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Passage Creek,NA,Shenandoah County,"c(""Heritage Day Water"", ""National Forest Water"")",A,-78.3302,38.9224,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-78.33019640911691%2C38.92241638848984%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-78.33019640911691%2C%22latitude%22%3A38.92241638848984%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Peters Mill Creek,NA,Shenandoah County,National Forest Water,C,-78.4403,38.8638,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-78.44034096313469%2C38.86384997127377%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22Peters%20Mill%20Run%22%2C%22longitude%22%3A-78.44034096313469%2C%22latitude%22%3A38.86384997127377%2C%22isIncludeShareUrl%22%3Atrue%7D&level=13,Peters Mill Run
Stony Creek,NA,Shenandoah County,NA,A,-78.6012,38.8416,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-78.6011967683983%2C38.84158479022347%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-78.6011967683983%2C%22latitude%22%3A38.84158479022347%2C%22isIncludeShareUrl%22%3Atrue%7D&level=13,
Tomahawk Pond,NA,Shenandoah County,National Forest Water,B,-78.8414,38.7589,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-78.84141950755601%2C38.75887991381776%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-78.84141950755601%2C%22latitude%22%3A38.75887991381776%2C%22isIncludeShareUrl%22%3Atrue%7D&level=13,
Comers Creek,NA,Smyth County,National Forest Water,C,-81.4762,36.721,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-81.47617203750309%2C36.720976180539594%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-81.47617203750309%2C%22latitude%22%3A36.720976180539594%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Cressy Creek,NA,Smyth County,National Forest Water,C,-81.3675,36.7545,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-81.36748924607292%2C36.754525862851516%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-81.36748924607292%2C%22latitude%22%3A36.754525862851516%2C%22isIncludeShareUrl%22%3Atrue%7D&level=16,
Dickey Creek,NA,Smyth County,National Forest Water,C,-81.4411,36.7287,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-81.44105009280017%2C36.72867125072207%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-81.44105009280017%2C%22latitude%22%3A36.72867125072207%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Forest Service Office Youth Ponds,NA,Smyth County,Youth-Only,,-81.517679,36.846465,,used roughly center of county
Hurricane Creek,NA,Smyth County,National Forest Water,C,-81.5285,36.7164,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-81.52852150441561%2C36.71635768676542%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-81.52852150441561%2C%22latitude%22%3A36.71635768676542%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
Middle Fork Holston River,Chilhowie,Smyth County,Heritage Day Water,A,-81.6707,36.8041,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-81.67068409325991%2C36.804145588682786%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-81.67068409325991%2C%22latitude%22%3A36.804145588682786%2C%22isIncludeShareUrl%22%3Atrue%7D&level=16,
Middle Fork Holston River,Marion,Smyth County,Heritage Day Water,A,-81.5201,36.8372,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-81.52012165463786%2C36.83722600233519%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-81.52012165463786%2C%22latitude%22%3A36.83722600233519%2C%22isIncludeShareUrl%22%3Atrue%7D&level=16,
Middle Fork Holston River,Upper,Smyth County,NA,B,-81.3639,36.8973,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-81.36387787490031%2C36.89729981982283%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-81.36387787490031%2C%22latitude%22%3A36.89729981982283%2C%22isIncludeShareUrl%22%3Atrue%7D&level=16,
South Fork Holston River,Lower,Smyth County,NA,A,-81.5571,36.7637,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-81.55708766095603%2C36.76369144940877%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-81.55708766095603%2C%22latitude%22%3A36.76369144940877%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
South Fork Holston River,Buller Dam,Smyth County,National Forest Water,A,-81.5268,36.7599,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-81.52677089453937%2C36.75987611517282%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-81.52677089453937%2C%22latitude%22%3A36.75987611517282%2C%22isIncludeShareUrl%22%3Atrue%7D&level=19,
Staley Creek,NA,Smyth County,NA,A,-81.4764,36.8238,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-81.47642930601732%2C36.82377300175561%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-81.47642930601732%2C%22latitude%22%3A36.82377300175561%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Lake Witten,NA,Tazewell County,Heritage Day Water,A,-81.5186,37.1687,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-81.5185625655802%2C37.16867577755956%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-81.5185625655802%2C%22latitude%22%3A37.16867577755956%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Laurel Creek,NA,Tazewell County,National Forest Water,C,-81.4501,37.027,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-81.45006924113478%2C37.02699610890614%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-81.45006924113478%2C%22latitude%22%3A37.02699610890614%2C%22isIncludeShareUrl%22%3Atrue%7D&level=16,
Lincolnshire Lake,NA,Tazewell County,Heritage Day Water,A,-81.4985,37.1369,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-81.49847855348072%2C37.136910030477424%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-81.49847855348072%2C%22latitude%22%3A37.136910030477424%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Little Tumbling Creek,NA,Tazewell County,NA,B,-81.6349,36.9798,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-81.63492490166071%2C36.97982442307853%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-81.63492490166071%2C%22latitude%22%3A36.97982442307853%2C%22isIncludeShareUrl%22%3Atrue%7D&level=17,
South Fork Clinch River,NA,Tazewell County,Youth-Only,,-81.4862,37.1248,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-81.48616689941362%2C37.124793637861%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22South%20Fork%20Powell%20River(Dunford%20Park)%22%2C%22longitude%22%3A-81.48616689941362%2C%22latitude%22%3A37.124793637861%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,South Fork Powell River(Dunford Park)
Happy Creek,NA,Warren County,NA,B,-78.1909,38.93,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-78.19085223956078%2C38.93001095430154%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-78.19085223956078%2C%22latitude%22%3A38.93001095430154%2C%22isIncludeShareUrl%22%3Atrue%7D&level=16,
Passage Creek,NA,Warren County,Delayed Harvest Water,DH,-78.3022,38.9462,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-78.30219336151234%2C38.9462349433349%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-78.30219336151234%2C%22latitude%22%3A38.9462349433349%2C%22isIncludeShareUrl%22%3Atrue%7D&level=16,
Beartree Lake,NA,Washington County,"c(""Heritage Day Water"", ""National Forest Water"")",A,-81.6898,36.6555,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-81.68977024775863%2C36.65548770375024%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-81.68977024775863%2C%22latitude%22%3A36.65548770375024%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Beartree Lake,stocked for youth event on 10/12,Washington County,National Forest Water,A,-81.6898,36.6555,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-81.68977024775863%2C36.65548770375024%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-81.68977024775863%2C%22latitude%22%3A36.65548770375024%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,duplicate
Big Brumley Creek,NA,Washington County,NA,B,-82.0256,36.7972,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-82.02558977705762%2C36.797230478031246%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-82.02558977705762%2C%22latitude%22%3A36.797230478031246%2C%22isIncludeShareUrl%22%3Atrue%7D&level=17,
Big Tumbling Creek,NA,Washington County,FFA,A,-81.8083,36.9405,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-81.80830400951022%2C36.9405296139915%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-81.80830400951022%2C%22latitude%22%3A36.9405296139915%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
Clinch Mountain,NA,Washington County,FFA,+,-81.8251,36.9446,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-81.82511999999998%2C36.944560000000024%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-81.82511999999998%2C%22latitude%22%3A36.944560000000024%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,estimate
Straight Branch,NA,Washington County,National Forest Water,C,-81.693,36.6544,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-81.69297295734219%2C36.65441215540462%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-81.69297295734219%2C%22latitude%22%3A36.65441215540462%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,
Tennessee Laurel,NA,Washington County,NA,A,-81.7551,36.6128,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-81.7551188398889%2C36.612798678427076%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-81.7551188398889%2C%22latitude%22%3A36.612798678427076%2C%22isIncludeShareUrl%22%3Atrue%7D&level=16,
Valley Creek,NA,Washington County,NA,C,-81.7019,36.614,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-81.70188249324585%2C36.61396254552878%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-81.70188249324585%2C%22latitude%22%3A36.61396254552878%2C%22isIncludeShareUrl%22%3Atrue%7D&level=16,
Whitetop Laurel,Lower,Washington County,National Forest Water,A,-81.7082,36.6334,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-81.70822443745497%2C36.633409767031%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-81.70822443745497%2C%22latitude%22%3A36.633409767031%2C%22isIncludeShareUrl%22%3Atrue%7D&level=16,
Whitetop Laurel,Upper,Washington County,National Forest Water,A,-81.648,36.6615,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-81.64801053464035%2C36.66149003300335%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-81.64801053464035%2C%22latitude%22%3A36.66149003300335%2C%22isIncludeShareUrl%22%3Atrue%7D&level=16,
Bear Creek Reservoir,Wise Res.,Wise County,NA,B,-82.532,36.966,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-82.53204345703654%2C36.96600933838882%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22Wise%22%2C%22longitude%22%3A-82.53204345703654%2C%22latitude%22%3A36.96600933838882%2C%22isIncludeShareUrl%22%3Atrue%7D&level=14,misspelled on map
Clear Creek,NA,Wise County,National Forest Water,C,-82.5912,36.9272,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-82.59123064148568%2C36.92723524391286%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-82.59123064148568%2C%22latitude%22%3A36.92723524391286%2C%22isIncludeShareUrl%22%3Atrue%7D&level=16,
Middle Fork of Powell River,NA,Wise County,Delayed Harvest Water,DH,-82.7893,36.8989,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-82.78934409711545%2C36.898872031256786%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-82.78934409711545%2C%22latitude%22%3A36.898872031256786%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,just Powell River
Middle Fork Powell River,Appalachia,Wise County,NA,A,-82.7749,36.9053,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-82.77488249664881%2C36.90527202914536%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-82.77488249664881%2C%22latitude%22%3A36.90527202914536%2C%22isIncludeShareUrl%22%3Atrue%7D&level=16,
Pound River / N. Fork Pound River,NA,Wise County,Delayed Harvest Water,DH,-82.6296,37.125,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-82.62962547216218%2C37.125009813815346%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-82.62962547216218%2C%22latitude%22%3A37.125009813815346%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
South Fork Powell River,NA,Wise County,Heritage Day Water,A,-82.7637,36.8688,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-82.76370130105468%2C36.86875695101013%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-82.76370130105468%2C%22latitude%22%3A36.86875695101013%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Cripple Creek,Ravens,Wythe County,Heritage Day Water,A,-81.0769,36.8383,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-81.07689932539071%2C36.83830081760255%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-81.07689932539071%2C%22latitude%22%3A36.83830081760255%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Cripple Creek,Rt. 94,Wythe County,NA,A,-80.9914,36.8522,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-80.99142516509593%2C36.85216769064463%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-80.99142516509593%2C%22latitude%22%3A36.85216769064463%2C%22isIncludeShareUrl%22%3Atrue%7D&level=16,
Gullion Fork Ponds,NA,Wythe County,National Forest Water,B,-81.2532,37.014,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-81.25320439883421%2C37.01395504426734%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-81.25320439883421%2C%22latitude%22%3A37.01395504426734%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Rural Retreat Lake Pond,NA,Wythe County,NA,A,-81.2901,36.8633,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-81.29011631012523%2C36.86334744455704%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22Wythe%22%2C%22longitude%22%3A-81.29011631012523%2C%22latitude%22%3A36.86334744455704%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,
Stoney Creek,NA,Wythe County,National Forest Water,C,-81.1599,37.0108,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-81.15991932399248%2C37.01081286576085%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22East%20Fork%20Stoney%20Fork%22%2C%22longitude%22%3A-81.15991932399248%2C%22latitude%22%3A37.01081286576085%2C%22isIncludeShareUrl%22%3Atrue%7D&level=12,East Fork Stoney Fork
West Fork Reed Creek,NA,Wythe County,National Forest Water,C,-81.3145,36.9653,https://dgif-virginia.maps.arcgis.com/apps/webappviewer/index.html?id=441ed456c8664166bb735b1db6024e48&marker=-81.31449370182492%2C36.965320335429396%2C%2C%2C%2C&markertemplate=%7B%22title%22%3A%22%22%2C%22longitude%22%3A-81.31449370182492%2C%22latitude%22%3A36.965320335429396%2C%22isIncludeShareUrl%22%3Atrue%7D&level=15,